Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Dining Option,Customer ID,Customer Name,Customer Reference ID
09/30/17,10:30:14,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.12,To Go,,,
09/30/17,10:30:14,Pacific Time (US & Canada),Pastries,Muffins,1,Carrot Zucchini,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,10:28:13,Pacific Time (US & Canada),Coffee,Macchiato ,1,Less Tiny,,,$3.75,$0.00,$3.75,$0.19,To Go,,,
09/30/17,10:28:13,Pacific Time (US & Canada),Misc Drinks,Juices,1,Green Goddess,,,$9.95,$0.00,$9.95,$0.49,To Go,,,
09/30/17,10:27:20,Pacific Time (US & Canada),Pastries,Tarts,2,Banana Bread,,,$9.00,$0.00,$9.00,$0.45,To Go,,,
09/30/17,10:27:20,Pacific Time (US & Canada),Pastries,Cookies,1,Peanut butter,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,10:25:47,Pacific Time (US & Canada),Coffee,Latte,2,"Med, 16 oz",,,$8.80,$0.00,$8.80,$0.44,To Go,,,
09/30/17,10:25:47,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Veggie Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:25:47,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:22:44,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,"Almond S, Extra shot",$5.25,$0.00,$5.25,$0.26,To Go,,,
09/30/17,10:22:44,Pacific Time (US & Canada),Pastries,Cookies,1,Rosemary Rock salt,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,10:21:07,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,10:20:49,Pacific Time (US & Canada),Breakfast,Breakfast things,2,Breakfast Muffin,,,$13.50,$0.00,$13.50,$0.68,To Go,,,
09/30/17,10:20:49,Pacific Time (US & Canada),Coffee,Mocha,1,"Med, 16 oz",,,$4.60,$0.00,$4.60,$0.23,To Go,,,
09/30/17,10:20:49,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,10:20:00,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,10:20:00,Pacific Time (US & Canada),Pastries,Muffins,1,Morning Glory,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,10:17:41,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,10:17:41,Pacific Time (US & Canada),Food,Laminated Pastries,1,Plain Croissant,,,$3.40,$0.00,$3.40,$0.17,To Go,,,
09/30/17,10:14:17,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,10:14:17,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:13:01,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,10:13:01,Pacific Time (US & Canada),Coffee,Macchiato ,1,Tiny,,,$3.50,$0.00,$3.50,$0.17,To Go,,,
09/30/17,10:12:02,Pacific Time (US & Canada),Coffee,Espresso,1,Double,,,$3.25,$0.00,$3.25,$0.16,For Here,,,
09/30/17,10:12:02,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.12,For Here,,,
09/30/17,10:12:02,Pacific Time (US & Canada),Pastries,Muffins,2,Raspberry Banana Oat,,,$7.10,$0.00,$7.10,$0.36,For Here,,,
09/30/17,10:06:50,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:06:50,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,To Go,,,
09/30/17,10:06:50,Pacific Time (US & Canada),Misc Drinks,Juices,1,Freshly Squeezed OJ,,,$5.50,$0.00,$5.50,$0.27,To Go,,,
09/30/17,10:06:25,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,10:06:25,Pacific Time (US & Canada),Lunch,Salads,1,Fruit Salad,,,$6.50,$0.00,$6.50,$0.33,To Go,,,
09/30/17,10:06:25,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:04:19,Pacific Time (US & Canada),Pastries,Muffins,1,Blueberry Bran,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,10:04:19,Pacific Time (US & Canada),Coffee,Cappuccino,1,"Small, 12 oz",,Hold,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,10:03:30,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Overnight Oats,,,$9.95,$0.00,$9.95,$0.50,To Go,,,
09/30/17,10:03:05,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,10:02:43,Pacific Time (US & Canada),Pastries,Scones,1,Mixed berry,,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,10:02:43,Pacific Time (US & Canada),Pastries,Scones,1,Cheese,,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,10:01:52,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,To Go,,,
09/30/17,10:01:52,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,10:01:52,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,"Decaf, Skim",$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,10:01:52,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,10:00:21,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,Almond M,$5.50,$0.00,$5.50,$0.27,To Go,,,
09/30/17,10:00:21,Pacific Time (US & Canada),Tea,Tea,1,London Fog,,,$3.60,$0.00,$3.60,$0.18,To Go,,,
09/30/17,10:00:21,Pacific Time (US & Canada),Pastries,Cookies,1,Peanut butter,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,10:00:21,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,To Go,,,
09/30/17,9:59:27,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,9:59:27,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,To Go,,,
09/30/17,9:59:27,Pacific Time (US & Canada),Pastries,Muffins,1,Morning Glory,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:57:57,Pacific Time (US & Canada),Pastries,Cookies,1,Gluten free,,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,9:50:20,Pacific Time (US & Canada),Misc Drinks,Juices,1,Freshly Squeezed OJ,,,$5.50,$0.00,$5.50,$0.27,To Go,,,
09/30/17,9:50:20,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,9:49:42,Pacific Time (US & Canada),Food,Laminated Pastries,1,Plain Croissant,,,$3.40,$0.00,$3.40,$0.17,To Go,,,
09/30/17,9:49:42,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,To Go,,,
09/30/17,9:48:53,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.12,To Go,,,
09/30/17,9:47:57,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,,$4.40,$0.00,$4.40,$0.22,To Go,,,
09/30/17,9:47:57,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,Misto,$3.75,$0.00,$3.75,$0.19,To Go,,,
09/30/17,9:47:29,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,9:46:54,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:46:54,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,9:46:12,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:46:12,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,9:44:43,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:44:43,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Almond (Gluten free),,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,9:44:04,Pacific Time (US & Canada),Pastries,Muffins,1,Morning Glory,,,$3.55,$0.00,$3.55,$0.18,For Here,,,
09/30/17,9:44:04,Pacific Time (US & Canada),Pastries,Muffins,1,Banana Chocolate chip,,,$3.55,$0.00,$3.55,$0.18,For Here,,,
09/30/17,9:44:04,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.33,For Here,,,
09/30/17,9:44:04,Pacific Time (US & Canada),Tea,Tea,1,Earl Grey,,,$2.60,$0.00,$2.60,$0.13,For Here,,,
09/30/17,9:44:04,Pacific Time (US & Canada),Tea,Chai,1,"Med, 16 oz",,,$4.85,$0.00,$4.85,$0.24,For Here,,,
09/30/17,9:43:07,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Almond (Gluten free),,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,9:43:07,Pacific Time (US & Canada),Misc Drinks,Juices,1,Green Goddess,,,$9.95,$0.00,$9.95,$0.50,To Go,,,
09/30/17,9:42:28,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,9:42:28,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:42:28,Pacific Time (US & Canada),Pastries,Muffins,1,Carrot Zucchini,,,$3.55,$0.00,$3.55,$0.17,To Go,,,
09/30/17,9:42:28,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,,$4.40,$0.00,$4.40,$0.22,To Go,,,
09/30/17,9:40:39,Pacific Time (US & Canada),None,Day old,1,Regular,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,9:40:39,Pacific Time (US & Canada),Coffee,Cappuccino,1,"Small, 12 oz",,,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,9:39:00,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,9:38:22,Pacific Time (US & Canada),Coffee,Latte,2,"Small, 12 oz",,,$7.60,$0.00,$7.60,$0.38,To Go,,,
09/30/17,9:38:22,Pacific Time (US & Canada),Breakfast,Breakfast things,2,Breakfast Muffin,,,$13.50,$0.00,$13.50,$0.68,To Go,,,
09/30/17,9:34:21,Pacific Time (US & Canada),Coffee,Drip Coffee,3,"Larg, 20 oz",,,$8.70,$0.00,$8.70,$0.43,To Go,,,
09/30/17,9:34:21,Pacific Time (US & Canada),Pastries,Scones,3,Cheese,,,$12.75,$0.00,$12.75,$0.64,To Go,,,
09/30/17,9:31:35,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,Half Caf,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,9:30:45,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,9:30:45,Pacific Time (US & Canada),None,Day old,1,Regular,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,9:28:40,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,9:27:43,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.12,To Go,,,
09/30/17,9:24:33,Pacific Time (US & Canada),Coffee,Americano,2,"Small, 12 oz",,,$5.30,$0.00,$5.30,$0.26,To Go,,,
09/30/17,9:24:33,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:23:51,Pacific Time (US & Canada),Misc Drinks,Homemade Hot Chocolate,1,"Med, 16 oz",,,$4.50,$0.00,$4.50,$0.22,To Go,,,
09/30/17,9:23:26,Pacific Time (US & Canada),Coffee,Americano,1,"Large, 20 oz",,Extra shot,$4.45,$0.00,$4.45,$0.22,To Go,,,
09/30/17,9:23:26,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.15,To Go,,,
09/30/17,9:23:26,Pacific Time (US & Canada),None,Custom Amount,1,,,,$0.60,$0.00,$0.60,$0.03,To Go,,,
09/30/17,9:22:27,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,9:22:27,Pacific Time (US & Canada),Misc Drinks,Juices,1,Triple Berry Smoothie,,,$9.95,$0.00,$9.95,$0.50,To Go,,,
09/30/17,9:19:30,Pacific Time (US & Canada),Coffee,Drip Coffee,2,"Larg, 20 oz",,,$5.80,$0.00,$5.80,$0.29,To Go,,,
09/30/17,9:19:30,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:18:21,Pacific Time (US & Canada),Coffee,Latte,2,"Small, 12 oz",,Skim,$7.60,$0.00,$7.60,$0.38,To Go,,,
09/30/17,9:18:21,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,"Skim, Vanilla",$4.90,$0.00,$4.90,$0.24,To Go,,,
09/30/17,9:17:23,Pacific Time (US & Canada),Tea,Tea,1,Lemon Ginger,,,$2.60,$0.00,$2.60,$0.13,To Go,,,
09/30/17,9:14:49,Pacific Time (US & Canada),Coffee,Caramel mac,1,"Large, 20 oz",,"Skim, Extra hot, Sugar free Vanilla",$5.90,$0.00,$5.90,$0.29,To Go,,,
09/30/17,9:14:49,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.15,To Go,,,
09/30/17,9:13:59,Pacific Time (US & Canada),Pastries,Muffins,1,Blueberry Bran,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:13:59,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,Extra hot,$4.40,$0.00,$4.40,$0.22,To Go,,,
09/30/17,9:12:44,Pacific Time (US & Canada),Pastries,Muffins,1,Morning Glory,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:12:02,Pacific Time (US & Canada),Coffee,Latte,1,"Large, 20 oz",,Skim,$5.00,$0.00,$5.00,$0.25,To Go,,,
09/30/17,9:11:08,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,9:10:29,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,For Here,,,
09/30/17,9:10:02,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,Skim,$4.40,$0.00,$4.40,$0.22,To Go,,,
09/30/17,9:09:38,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,9:09:38,Pacific Time (US & Canada),Hot breakfast,Hot Breakfast,1,Smoked Salmon Benny,,,$16.95,$0.00,$16.95,$0.85,To Go,,,
09/30/17,9:08:44,Pacific Time (US & Canada),Pastries,Muffins,2,Raspberry Banana Oat,,,$7.10,$0.00,$7.10,$0.36,To Go,,,
09/30/17,9:08:11,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,9:08:11,Pacific Time (US & Canada),Food,Laminated Pastries,2,Plain Croissant,,,$6.80,$0.00,$6.80,$0.34,To Go,,,
09/30/17,9:08:11,Pacific Time (US & Canada),Pastries,Muffins,1,Banana Chocolate chip,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:05:13,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,For Here,,,
09/30/17,9:05:13,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,Skim,$3.80,$0.00,$3.80,$0.19,For Here,,,
09/30/17,9:04:09,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,9:04:09,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,Almond Misto,$3.96,$0.00,$3.96,$0.20,To Go,,,
09/30/17,9:04:09,Pacific Time (US & Canada),Coffee,Caramel mac,1,"Small, 12 oz",,Almond S,$5.05,$0.00,$5.05,$0.25,To Go,,,
09/30/17,9:01:15,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,Extra shot,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,9:01:15,Pacific Time (US & Canada),None,Day old,1,Regular,,,$2.75,$0.00,$2.75,$0.14,To Go,,,
09/30/17,9:00:36,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,8:59:30,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,Soy S,$4.65,$0.00,$4.65,$0.23,To Go,,,
09/30/17,8:59:30,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Veggie Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,8:56:17,Pacific Time (US & Canada),Lunch,Salads,1,Summer Salad,,,$9.50,$0.00,$9.50,$0.47,To Go,,,
09/30/17,8:56:17,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,8:56:17,Pacific Time (US & Canada),Pastries,Scones,1,Healthy,,,$4.50,$0.00,$4.50,$0.23,To Go,,,
09/30/17,8:55:27,Pacific Time (US & Canada),Lunch,Salads,-1,Summer Salad,,,-$9.50,$0.00,-$9.50,-$0.47,To Go,,,
09/30/17,8:55:27,Pacific Time (US & Canada),Coffee,Americano,-1,"Small, 12 oz",,,-$2.65,$0.00,-$2.65,-$0.13,To Go,,,
09/30/17,8:55:27,Pacific Time (US & Canada),Pastries,Scones,-1,Healthy,,,-$4.50,$0.00,-$4.50,-$0.23,To Go,,,
09/30/17,8:55:08,Pacific Time (US & Canada),Lunch,Salads,1,Summer Salad,,,$9.50,$0.00,$9.50,$0.47,To Go,,,
09/30/17,8:55:08,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,8:55:08,Pacific Time (US & Canada),Pastries,Scones,1,Healthy,,,$4.50,$0.00,$4.50,$0.23,To Go,,,
09/30/17,8:54:02,Pacific Time (US & Canada),Coffee,Latte,1,"Med, 16 oz",,Almond M,$5.50,$0.00,$5.50,$0.27,For Here,,,
09/30/17,8:54:02,Pacific Time (US & Canada),Misc Drinks,Juices,1,Triple Berry Smoothie,,,$9.95,$0.00,$9.95,$0.50,For Here,,,
09/30/17,8:51:01,Pacific Time (US & Canada),Hot breakfast,Hot Breakfast,1,Mexican Omelette,,,$14.95,$0.00,$14.95,$0.75,For Here,,,
09/30/17,8:51:01,Pacific Time (US & Canada),Coffee,Latte,1,"Large, 20 oz",,,$5.00,$0.00,$5.00,$0.25,For Here,,,
09/30/17,8:51:01,Pacific Time (US & Canada),Coffee,Latte,1,"Large, 20 oz",,Decaf,$5.00,$0.00,$5.00,$0.25,For Here,,,
09/30/17,8:48:24,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.12,To Go,,,
09/30/17,8:48:24,Pacific Time (US & Canada),Pastries,Muffins,1,Blueberry Bran,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,8:41:23,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,8:41:23,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,8:40:53,Pacific Time (US & Canada),Pastries,Scones,1,Cheese,,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,8:40:53,Pacific Time (US & Canada),Tea,Tea,1,Earl Grey,,,$2.60,$0.00,$2.60,$0.13,To Go,,,
09/30/17,8:39:10,Pacific Time (US & Canada),Pastries,Scones,1,Mixed berry,,,$4.25,$0.00,$4.25,$0.21,To Go,,,
09/30/17,8:39:10,Pacific Time (US & Canada),Pastries,Scones,1,Healthy,,,$4.50,$0.00,$4.50,$0.23,To Go,,,
09/30/17,8:36:52,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,Decaf,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,8:36:52,Pacific Time (US & Canada),Pastries,Tarts,1,Banana Bread,,,$4.50,$0.00,$4.50,$0.23,To Go,,,
09/30/17,8:36:02,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Small, 12 oz",,,$2.50,$0.00,$2.50,$0.13,To Go,,,
09/30/17,8:36:02,Pacific Time (US & Canada),Coffee,Americano,1,"Small, 12 oz",,Decaf,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,8:35:44,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,8:33:01,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,"Soy S, Personal Cup",$4.65,$0.00,$4.65,$0.23,To Go,,,
09/30/17,8:32:21,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Med, 16 oz",,,$2.65,$0.00,$2.65,$0.13,To Go,,,
09/30/17,8:31:40,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,8:31:40,Pacific Time (US & Canada),Coffee,Drip Coffee,1,"Larg, 20 oz",,,$2.90,$0.00,$2.90,$0.14,To Go,,,
09/30/17,8:30:17,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,8:30:17,Pacific Time (US & Canada),Coffee,Mocha,1,"Med, 16 oz",,,$4.60,$0.00,$4.60,$0.23,To Go,,,
09/30/17,8:30:17,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,8:29:27,Pacific Time (US & Canada),Coffee,Cappuccino,1,"Small, 12 oz",,Soy S,$4.65,$0.00,$4.65,$0.23,To Go,,,
09/30/17,8:29:27,Pacific Time (US & Canada),Pastries,Cookies,2,Chocolate chip,,,$5.50,$0.00,$5.50,$0.28,To Go,,,
09/30/17,8:29:27,Pacific Time (US & Canada),Coffee,Mocha,1,"Small, 12 oz",,Almond S,$4.85,$0.00,$4.85,$0.24,To Go,,,
09/30/17,8:27:10,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,8:27:10,Pacific Time (US & Canada),Pastries,Muffins,1,Raspberry Banana Oat,,,$3.55,$0.00,$3.55,$0.18,To Go,,,
09/30/17,8:26:28,Pacific Time (US & Canada),Coffee,Americano,1,"Med, 16 oz",,,$3.25,$0.00,$3.25,$0.16,To Go,,,
09/30/17,8:26:28,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,Decaf,$3.80,$0.00,$3.80,$0.19,To Go,,,
09/30/17,8:26:28,Pacific Time (US & Canada),Pastries,Muffins,2,Raspberry Banana Oat,,,$7.10,$0.00,$7.10,$0.36,To Go,,,
09/30/17,8:23:57,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,For Here,,,
09/30/17,8:23:57,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Ham & Cheese Croissant,,,$6.95,$0.00,$6.95,$0.35,For Here,,,
09/30/17,8:23:57,Pacific Time (US & Canada),Food,Laminated Pastries,1,Double baked,,,$5.50,$0.00,$5.50,$0.27,For Here,,,
09/30/17,8:23:57,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,Soy S,$4.65,$0.00,$4.65,$0.23,For Here,,,
09/30/17,8:23:57,Pacific Time (US & Canada),Coffee,Latte,1,"Small, 12 oz",,,$3.80,$0.00,$3.80,$0.19,For Here,,,
09/30/17,8:23:57,Pacific Time (US & Canada),None,Day old,1,Regular,,,$2.75,$0.00,$2.75,$0.14,For Here,,,
09/30/17,8:21:09,Pacific Time (US & Canada),Tea,Tea,1,London Fog,,,$3.60,$0.00,$3.60,$0.18,To Go,,,
09/30/17,8:21:09,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Veggie Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,8:21:09,Pacific Time (US & Canada),Misc Drinks,Juices,1,Green Goddess,,,$9.95,$0.00,$9.95,$0.50,To Go,,,
09/30/17,8:20:07,Pacific Time (US & Canada),Breakfast,Breakfast things,1,Breakfast Muffin,,,$6.75,$0.00,$6.75,$0.34,To Go,,,
09/30/17,8:20:07,Pacific Time (US & Canada),Coffee,Americano,1,"Large, 20 oz",,Extra shot,$4.45,$0.00,$4.45,$0.22,To Go,,,
09/30/17,8:15:51,Pacific Time (US & Canada),Pastries,Muffins,2,Raspberry Almond (Gluten free),,,$8.50,$0.00,$8.50,$0.42,To Go,,,
09/30/17,8:15:00,Pacific Time (US & Canada),Hot breakfast,Hot Breakfast,2,Hot Oatmeal,,,$17.90,$0.00,$17.90,$0.90,For Here,,,
